"-7/50",1.6008582187928282
"-13/100",1.5807559419918404
"-3/25",1.5606621791704558
"-11/100",1.540576566713034
"-1/10",1.5204987353448303
"-9/100",1.5004283077616656
"-2/25",1.480364896143674
"-7/100",1.4603080999362854
"-3/50",1.4402575036474734
"-1/20",1.4202126749512456
"-1/25",1.4001731631545478
"-3/100",1.3801384980531883
"-1/50",1.3601081893721256
"-1/100",1.3400817269686986
0,1.320058581857493
"1/100",1.3000382083250515
"1/50",1.2800200473973218
"3/100",1.2600035316755538
"1/25",1.2399880920152457
"1/20",1.2199731660781532
"3/50",1.1999582091509255
"7/100",1.17994270731569
"2/25",1.1599261932538794
"9/100",1.139908264767949
"1/10",1.1198886060781308
"11/100",1.0998670118920482
"3/25",1.0798434140061548
"13/100",1.05981791008805
"7/50",1.0397907941166487
"3/20",1.0197625874542162
"4/25",0.9997340695365999
"17/100",0.9797063064446874
"9/50",0.9596806754070015
"19/100",0.939658882796504
"1/5",0.9196429725446288
"21/100",0.8996353216103182
"11/50",0.8796386187090454
"23/100",0.8596558219369623
"6/25",0.8396900912723892
"1/4",0.819744691547197
"13/50",0.7998228624714953
"27/100",0.7799276529448814
"7/25",0.760061718659611
"29/100",0.7402270841246517
"3/10",0.720424873389817
"31/100",0.7006550171938525
"8/25",0.6809159490537763
"33/100",0.6612043073511809
"17/50",0.6415146661127052
"7/20",0.6218393219113497
"9/25",0.6021681694740133
"37/100",0.5824887016694249
"19/50",0.5627861720159804
"39/100",0.5430439572332487
"2/5",0.5232441542383591
"41/100",0.5033684390666814
"21/50",0.4833992033869314
"43/100",0.4633209668969937
"11/25",0.44312203888813906
"9/20",0.42279636861800896
"23/50",0.4023454793086897
"47/100",0.38178032484921476
"12/25",0.3611228419580033
"49/100",0.3404068999009713
"1/2",0.31967828698219414
"51/100",0.2989933397672474
"13/25",0.2784158483768144
"53/100",0.25801199578014167
"27/50",0.2378433410137298
"11/20",0.21795824026234667
"14/25",0.19838257532013276
"57/100",0.17911112511595806
"29/50",0.16010123329694148
"59/100",0.14127045536857794
"3/5",0.1224995458509636
"61/100",0.10364151949849479
"31/50",0.08453673932330097
"63/100",0.06503321626084788
"16/25",0.04501062728258844
"13/20",0.02440587460293971
"33/50",0.003237074543207209
"67/100",-0.01837856895957422
"17/25",-0.040219422320260816
"69/100",-0.06197452454873061
"7/10",-0.08328625605080497
"71/100",-0.10382205636269157
"18/25",-0.12336501766282758
"73/100",-0.14189893853915703
"37/50",-0.1596554150662097
"3/4",-0.1770973143986243
"19/25",-0.19483352223928618
"77/100",-0.21348198968683724
"39/50",-0.23350951067905434
"79/100",-0.255077216776575
"4/5",-0.2779223931101401
"81/100",-0.3013215083324435
"41/50",-0.3242002040719859
"83/100",-0.34544468295260944
"21/25",-0.36437099775136483
"17/20",-0.381142531012379
"43/50",-0.39685568450678016
"87/100",-0.4131835270680597
"22/25",-0.43173554396356456
"89/100",-0.45338945493264565
"9/10",-0.4777799498753411
"91/100",-0.5031232811541964
"23/25",-0.5266964137932033
"93/100",-0.5462102083268864
"47/50",-0.5614964355119811
"19/20",-0.5750386783622861
"24/25",-0.5906385280510964
"97/100",-0.611214041803192
"49/50",-0.6369807231174353
"99/100",-0.664652625785489
1,-0.6886535076543382
"101/100",-0.7052280744001005
"51/50",-0.7165488639755498
"103/100",-0.7295054755829325
"26/25",-0.7501265662341042
"21/20",-0.7787485349686575
"53/50",-0.8083590809902268
"107/100",-0.8290596008365686
"27/25",-0.8391072219390925
"109/100",-0.8486797960829591
"11/10",-0.8690118236200881
"111/100",-0.9009053186716248
"28/25",-0.9314704921340519
"113/100",-0.9462780189029115
"57/50",-0.9511897920851833
"23/20",-0.9660836621394386
"29/25",-0.9987838414453488
"117/100",-1.0329419635398098
"59/50",-1.045595378677297
"119/100",-1.0474074478161006
"6/5",-1.0674917322740587
"121/100",-1.1074927263400962
"61/50",-1.1332417925700287
"123/100",-1.1320185707368897
"31/25",-1.1436684655902252
"5/4",-1.1853431054583847
"63/50",-1.2150421666918598
"127/100",-1.2098076427217832
"32/25",-1.2243039850704172
"129/100",-1.2724222446214737
"13/10",-1.2891871518114681
"131/100",-1.2806526763628847
"33/25",-1.3174586822499605
"133/100",-1.359223300647909
"67/50",-1.3460988084890915
"27/20",-1.3681252905654526
"34/25",-1.4216077130900877
"137/100",-1.4085225526160965
"69/50",-1.4265386924024057
"139/100",-1.4832676233805622
"7/5",-1.4629718561507796
"141/100",-1.4946488055139744
"71/50",-1.5398849112786401
"143/100",-1.5139019577420652
"36/25",-1.576729861850795
"29/20",-1.5754424513688696
"73/50",-1.5855150792053299
"147/100",-1.643396663763843
"37/25",-1.6108429327485376
"149/100",-1.6883886440459406
"3/2",-1.6545678122202137
"151/100",-1.7181328932303113
"38/25",-1.7037650391848855
"153/100",-1.7487846871269686
"77/50",-1.7487863816090872
"31/20",-1.787333191895056
"39/25",-1.7854098036241377
"157/100",-1.8360249063393514
"79/50",-1.8136913160050583
"159/100",-1.8927728055013175
"8/5",-1.8422715577736948
"161/100",-1.937037036309347
"81/50",-1.894352204800912
"163/100",-1.9368708387910059
"41/25",-1.9869781205913095
"33/20",-1.9377906625905212
"83/50",-2.0253870529487505
"167/100",-2.03248506067068
"42/25",-1.995227589893793
"169/100",-2.0789066464009345
"17/10",-2.1149129058044225
"171/100",-2.060963784004764
"43/25",-2.088576900852025
"173/100",-2.1797756254575336
"87/50",-2.1990070112230096
"7/4",-2.1538588306843267
"44/25",-2.1466536529363753
"177/100",-2.1910890933686775
"89/50",-2.261936543066737
"179/100",-2.3193365572229965
"9/5",-2.3390084247994327
"181/100",-2.3349342287956367
"91/50",-2.3291881029146886
"183/100",-2.3311381539749783
"46/25",-2.3421458794250007
"37/20",-2.361922492931379
"93/50",-2.3913183983665194
"187/100",-2.4325910573129788
"47/25",-2.4861080899166423
"189/100",-2.538286008600686
"19/10",-2.5480479399693636
"191/100",-2.499547161557949
"48/25",-2.454270262916919
"193/100",-2.4781874615839055
"97/50",-2.601765675423503
"39/20",-2.648854843544134
"49/25",-2.5322719726261926
"197/100",-2.59051445931831
"99/50",-2.7316252778616077
"199/100",-2.5774299748917753
2,-2.735351448856659
"201/100",-2.6587087365461772
"101/50",-2.7289808261338586
"203/100",-2.6991321664073227
"51/25",-2.81416723025154
"41/20",-2.6879279835401193
"103/50",-2.914289377695049
"207/100",-2.7848410239568584
"52/25",-2.7454842036022393
"209/100",-2.914464753085415
"21/10",-3.0043185401923957
"211/100",-2.887806610823311
"53/25",-2.8295412817253456
"213/100",-2.8261828223457544
"107/50",-2.84322234190034
"43/20",-2.861075618971473
"54/25",-2.8784573968685425
"217/100",-2.9151253175829854
"109/50",-3.0160882658493673
"219/100",-3.219296339074761
"11/5",-3.1204408383194626
"221/100",-2.966318657887576
"111/50",-3.160607116925501
"223/100",-3.1388138050383776
"56/25",-3.071725774914503
"9/4",-3.209995482488267
"113/50",-3.1783691299226753
"227/100",-3.088112295355828
"57/25",-3.407561708089092
"229/100",-3.3362896314702075
"23/10",-3.1707004668958825
"231/100",-3.141244907415174
"58/25",-3.153175771233185
"233/100",-3.1713648982034077
"117/50",-3.2144926320666367
"47/20",-3.3726208547344085
"59/25",-3.69858252898041
"237/100",-3.2891604028171493
"119/50",-3.3616674219883453
"239/100",-3.4694011137740017
"12/5",-3.4195726441656906
"241/100",-3.329965241077081
"121/50",-3.7164668825497493
"243/100",-3.7598241439281264
"61/25",-3.559682258193457
"49/20",-3.5532620090842486
"123/50",-3.7150261009700025
"247/100",-4.036178020087026
"62/25",-3.501140182213892
"249/100",-3.4949680410648685
"5/2",-3.7871749645442483
"251/100",-3.568298335817344
"63/25",-3.501796462071301
"253/100",-3.741771552554441
"127/50",-4.031161617791254
"51/20",-3.9933351186578174
"64/25",-3.7076477570739743
"257/100",-3.5574916186901193
"129/50",-3.9480061369015482
"259/100",-3.6289383780329105
"13/5",-4.783764212704906
"261/100",-3.769412445920874
"131/50",-3.6796388116761385
"263/100",-3.7174166292429525
"66/25",-3.9934110402206886
"53/20",-3.997840057709013
"133/50",-3.7263990502617537
"267/100",-3.883643368084474
"67/25",-5.224824539874188
"269/100",-4.354145553127022
"27/10",-4.9725605647894575
"271/100",-3.90676044168909
"68/25",-3.8536517765976903
"273/100",-3.922009201199566
"137/50",-4.622303197422455
"11/4",-4.7532453371474945
"69/25",-4.248287723913749
"277/100",-3.8613338783354134
"139/50",-4.608298020545947
"279/100",-3.956056020888633
"14/5",-3.919423439280115
"281/100",-4.029397390250059
"141/50",-4.475989399833735
"283/100",-3.9733527314067607
"71/25",-3.972652309963215
"57/20",-3.983472959919552
"143/50",-4.032030545323372
"287/100",-4.326997521503339
"72/25",-4.319688907524589
"289/100",-4.278752473516142
"29/10",-4.516393649190566
"291/100",-4.055577296304023
"73/25",-4.138078074166408
"293/100",-4.127508483835179
"147/50",-4.137857102967562
"59/20",-4.2286768375707
"74/25",-4.387018150119375
"297/100",-4.180824498323556
"149/50",-4.3830091152266935
"299/100",-4.202318322856076
3,-4.3374099003363416
"301/100",-4.296520649451307
"151/50",-4.5585869793392
"303/100",-4.3718903623032555
"76/25",-4.301146697485784
"61/20",-4.243692239269702
"153/50",-4.412045580936574
"307/100",-4.275053927252153
"77/25",-4.288937882951503
"309/100",-4.439580156298996
"31/10",-4.313738662875664
"311/100",-4.4685137697130575
"78/25",-4.329773738920041
"313/100",-4.336854988687764
"157/50",-4.6388749831110285
"63/20",-4.647636419703694
"79/25",-4.382242995312202
"317/100",-4.427428613103662
"159/50",-4.4810436950032955
"319/100",-4.435491030739573
"16/5",-4.671268565746061
"321/100",-4.675431339770827
"161/50",-4.4564182118902025
"323/100",-4.466826290595519
"81/25",-4.701459144031463
"13/4",-4.650834170402386
"163/50",-4.653952592763739
"327/100",-4.6348614006077105
"82/25",-4.686283677229239
"329/100",-4.574452055868542
"33/10",-4.707388298557533
"331/100",-4.6325743020751
"83/25",-4.62162990882119
"333/100",-4.578785041570051
"167/50",-4.594860170048871
"67/20",-4.760000492985377
"84/25",-4.614599825041372
"337/100",-4.639533603558722
"169/50",-4.63746414734143
"339/100",-4.72729048298817
"17/5",-4.717031407514892
"341/100",-4.814743787058324
"171/50",-4.743798533508119
"343/100",-4.73380302768458
"86/25",-4.771141739224133
"69/20",-4.845307148888832
"173/50",-4.829517427901958
"347/100",-4.744710291851353
"87/25",-4.8017836589418685
"349/100",-4.885711832205445
"7/2",-4.794859073999926
"351/100",-4.794283492805872
"88/25",-4.863022053606262
"353/100",-4.906795493578133
"177/50",-4.910879733925382
"71/20",-4.866428694309824
"89/25",-4.850924050884509
"357/100",-4.93608859694845
"179/50",-4.949441122400187
"359/100",-4.95803705855738
"18/5",-4.95757846280819
"361/100",-4.937871545969415
"181/50",-4.929354919017011
"363/100",-5.010280570595888
"91/25",-4.9532917593604555
"73/20",-5.003220948126546
"183/50",-4.951635973974435
"367/100",-4.964739133744561
"92/25",-5.013055805803692
"369/100",-4.982916029177818
"37/10",-5.012303524640771
"371/100",-5.0585851642979325
"93/25",-5.0915687324951255
"373/100",-5.09722801946248
"187/50",-5.044852912151786
"15/4",-5.108627536139702
"94/25",-5.05813907586962
"377/100",-5.09094368906244
"189/50",-5.137794058747722
"379/100",-5.154450650868082
"19/5",-5.130604120769035
"381/100",-5.110441397026484
"191/50",-5.18033750332054
"383/100",-5.131154966762336
"96/25",-5.161718953524383
"77/20",-5.1599118700866375
"193/50",-5.19724604628108
"387/100",-5.176107568040633
"97/25",-5.2228650266201715
"389/100",-5.194781493224676
"39/10",-5.246657303877448
"391/100",-5.240012915843041
"98/25",-5.237796060980793
"393/100",-5.244771365486989
"197/50",-5.274474668932137
"79/20",-5.2828552374977775
"99/25",-5.280571063147661
"397/100",-5.281376436913707
"199/50",-5.291548643208863
"399/100",-5.322793448101629
4,-5.350586397237503
"401/100",-5.345911166896701
"201/50",-5.3600560509307025
"403/100",-5.356127206943179
"101/25",-5.366069017586761
"81/20",-5.402428233083626
"203/50",-5.40049802232495
"407/100",-5.396026677647143
"102/25",-5.414057314778907
"409/100",-5.4388347547287035
"41/10",-5.454115624503602
"411/100",-5.447653195290972
"103/25",-5.425489416748513
"413/100",-5.4610877686938055
"207/50",-5.450604913028574
"83/20",-5.5105995263574234
"104/25",-5.4701503992304055
"417/100",-5.472868763416153
"209/50",-5.485555393430202
"419/100",-5.502793458637797
"21/5",-5.507696731906794
"421/100",-5.52046146228171
"211/50",-5.554097886812899
"423/100",-5.552385071926867
"106/25",-5.604082414320155
"17/4",-5.568663578958649
"213/50",-5.557859996037477
"427/100",-5.59848487621151
"107/25",-5.6437296776350765
"429/100",-5.609857178459621
"43/10",-5.628101383393725
"431/100",-5.61832419285405
"108/25",-5.632580383926869
"433/100",-5.691706474434497
"217/50",-5.700806296568486
"87/20",-5.644499975863354
"109/25",-5.658661817691951
"437/100",-5.698467660496829
"219/50",-5.729957956360253
"439/100",-5.732370768423057
"22/5",-5.758154877045922
"441/100",-5.7627585217187365
"221/50",-5.801830034402458
"443/100",-5.721603276110534
"111/25",-5.754143134833944
"89/20",-5.830957004319901
"223/50",-5.779019043892161
"447/100",-5.837191707362031
"112/25",-5.798139392101307
"449/100",-5.767516769667539
"9/2",-5.776077100155136
"451/100",-5.883059192369158
"113/25",-5.904248013594921
"453/100",-5.892155461598428
"227/50",-5.932094461940687
"91/20",-5.825357414882425
"114/25",-5.839284017395419
"457/100",-5.8899498313081216
"229/50",-5.971921442240843
"459/100",-5.999344452717609
"23/5",-5.886963915949472
"461/100",-5.875885480374951
"231/50",-5.898264692202426
"463/100",-5.8906424430443645
"116/25",-5.89688153280154
"93/20",-6.01251193691819
"233/50",-6.036889498167186
"467/100",-6.081795174170987
"117/25",-5.947105052774152
"469/100",-5.950741526036708
"47/10",-6.1252997240529075
"471/100",-6.04254710864255
"118/25",-5.963753342272704
"473/100",-5.973050684890411
"237/50",-6.143571852772646
"19/4",-6.1484922026742534
"119/25",-6.170332008876862
"477/100",-6.0552142103532605
"239/50",-6.1870380911264
"479/100",-6.094325132885897
"24/5",-6.260776758350113
"481/100",-6.047644976719876
"241/50",-6.250271144057959
"483/100",-6.05402131977502
"121/25",-6.166283091186521
"97/20",-6.11934550947783
"243/50",-6.080827734042705
"487/100",-6.36573983707477
"122/25",-6.382568891076015
"489/100",-6.372547117366707
"49/10",-6.116018345422369
"491/100",-6.42177470087084
"123/25",-6.139780840078544
"493/100",-6.3793052196473035
"247/50",-6.339647005055146
"99/20",-6.275327931865811
"124/25",-6.4682080290304675
"497/100",-6.190199750834312
"249/50",-6.514875124548033
"499/100",-6.447384624892912
5,-6.426900946176078
